,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146
35,0.06460911129665232,0.05407421417565307,0.07415358510014612,0.07962367021086984,0.053494885345889795,0.06477352116511999,0.05389474222696877,0.06608172592216278,0.051899878443621,0.05349658808061872,0.07053849856344602,0.06669573452803307,0.06036369761101754,0.05585694975542295,0.05158235158170638,0.0660141570023537,0.06493966812282394,0.06328483529586079,0.07243196114812443,0.05536121660025452,0.06161189412314935,0.06528374300043908,0.060759966054429834,0.0653855674535952,0.07231185496517796,0.05639280938037585,0.06407098145573918,0.06916255319748557,0.06281778230818894,0.06932539714189417,0.07258691859082471,0.057772828111430724,0.05115192211840772,0.06383531705801766,0.05828706213930173,0.0,0.060860812849161686,0.056110349363380135,0.04413077891595759,0.05158861195553497,0.06582075543623604,0.06256645222639985,0.06396595245692184,0.07207121974022657,0.0641980429885552,0.06560970552770941,0.06839162985431796,0.06055595755471803,0.06623934436281748,0.06917383867572549,0.07633020750487407,0.06591113737976671,0.06926167505339947,0.06081339947731587,0.06604559341557902,0.05416100186749881,0.0633355961705612,0.05913286151016252,0.06423102284960379,0.06900849269443682,0.06748765924014842,0.0689907690528029,0.06490510222611665,0.06528118462969563,0.054187181599953026,0.07000185405205075,0.0695615493947105,0.0538331334423546,0.06898373824366241,0.0657198918288845,0.062372331064005374,0.06078510078230273,0.061805690306688026,0.06397986335424376,0.06170965948778226,0.04958322537603948,0.05681636806132633,0.07140099777208521,0.06539867134865684,0.06748727419702331,0.06039983358467188,0.055317258859277206,0.06630657337455191,0.06592055820687513,0.059638625483658586,0.050087264811476025,0.060484971055541244,0.06601584309024038,0.07428874549360326,0.06843423313950925,0.06526589829182794,0.05673629224407338,0.06626101565070464,0.05775459824029899,0.06789005970116979,0.06621402004317818,0.0687967438305583,0.07052679241478356,0.06534059213886832,0.07326987326684237,0.05176972354372484,0.059855531867885295,0.0666151120905212,0.06320506749787527,0.06513625853434982,0.06900865926329154,0.06705278712600024,0.07678229957040668,0.056932887710606776,0.062288282069925885,0.07078882435473934,0.06844401224438182,0.06952625927562028,0.06949080995342556,0.07633629614489422,0.05430132742751141,0.06154751596032496,0.06069695700615172,0.061907374543255594,0.07025806906597222,0.07167712835694612,0.07299763861496666,0.07084098012430616,0.06321665050675725,0.061270574523025034,0.06556672543110649,0.0737014897004203,0.07204235467651496,0.07092017969167894,0.07403557864189055,0.06865055638076177,0.06736248706473125,0.07310220463157212,0.061319847322032675,0.06415631017379714,0.06428943803309108,0.0648210434505662,0.0618703823821801,0.06978754214140216,0.07092492804241426,0.06546696172798698,0.06819758938633019,0.06960663716084955,0.0716847554996323,0.06977608841206309,0.07232069726610377,0.06675696804245292
36,0.0706958138730289,0.054000042725077364,0.08133723704706093,0.08377407505957656,0.05174366114337165,0.06886202460588534,0.06245315370045074,0.06781953970747713,0.05228017648076579,0.052553813869681096,0.06795295865800238,0.06943264553573987,0.06477167607914128,0.050076525423359754,0.05641831359605287,0.0648175504252708,0.075174379012426,0.06514643603219376,0.0757973580455183,0.059873831616046806,0.04503773392263446,0.06784665160547153,0.04652457430249152,0.06768411853363536,0.07757653565217096,0.05707375536825195,0.06217025471848534,0.07728601554435507,0.04475187756197688,0.0635192421344896,0.08179623707077885,0.0644573273604229,0.052748689080241586,0.06352886817904131,0.05269569727991635,0.060860812849161686,0.0,0.053775695070347934,0.05701836932760594,0.05498150634105385,0.06761800169056117,0.04740835285944558,0.07282460315731597,0.08045861981649446,0.06904043475966398,0.06617954004111218,0.06751821216073464,0.06562512243038579,0.07883608376386754,0.0831346873755584,0.08420627362133323,0.07837784722756874,0.08199162846781534,0.07143975953966937,0.06923451094584063,0.058095107171744376,0.04377446616290806,0.04250209933046555,0.06435088883912124,0.08060130525242695,0.06754663608237325,0.07760820653699577,0.07262240820912387,0.07525633892214004,0.05336956952234012,0.06951430023358869,0.07902248752207394,0.06862468161771731,0.07441569928782711,0.07452146468056496,0.06535902158517323,0.061811563938846764,0.04953820440093766,0.06809853781568055,0.07464291902384004,0.059924186857241664,0.05524094725063596,0.08178582785092078,0.08030552077539135,0.07728576949979617,0.050471439671615236,0.058836949741669205,0.07183322747277339,0.07842704403768641,0.04853411133519725,0.058886499236800435,0.0582020810213364,0.06651257792909984,0.08402793459932091,0.08037184993111438,0.0756485168191701,0.05430458830661738,0.058936698517500975,0.06323465312557762,0.0739143210543622,0.07879434926020128,0.08206101469866608,0.0726784089032742,0.07358868228789867,0.08246313422186168,0.05867309971459891,0.05181499841720652,0.06604053952190304,0.052008596091821395,0.06952723154744014,0.06522443683881503,0.08025221441696637,0.08196082779161218,0.05266961049788021,0.06872775773025853,0.06572220067140709,0.08050002651942945,0.07929707563165371,0.08160096053551613,0.08364859740008322,0.058270756485265696,0.042520540018955874,0.06011175936416037,0.06506452355815243,0.07897236413856547,0.0842223394466564,0.07504536026086514,0.07598160896945001,0.07639638680679343,0.07875429411747892,0.04391010771770758,0.08336985803806794,0.07803189566913847,0.0734618528528361,0.07915600745694734,0.07869584272936862,0.07910333414269553,0.07968287893474817,0.06014788883008932,0.04441706068443707,0.07981775405606835,0.06854797828961845,0.049419327292895325,0.07908826472823803,0.0713034504334405,0.07316485346861686,0.06943268166971762,0.07853828184913303,0.07400256141178774,0.0798495630690714,0.0761675700803095,0.06910954827768812
37,0.06821399349217727,0.047540614831488796,0.07859170761068236,0.08471177120599485,0.054024771687626205,0.06622287180679012,0.05742085130593079,0.06350707000375522,0.05401924195992936,0.05224369414058259,0.06770814554282634,0.060362474232490686,0.06160658310399141,0.05139335958255718,0.05165711004179951,0.05952486653396624,0.06946037597709874,0.07082162194566742,0.07443883098365053,0.05727082245205209,0.06296567230415234,0.06387907437776978,0.05632102119573489,0.06051646148638523,0.07708733437947976,0.05186327034722382,0.05991058600779182,0.07059163143107376,0.055697377968868755,0.06229022332979917,0.07805722476509185,0.05542493998283145,0.05020007352576531,0.05740049661406032,0.057241190664160106,0.056110349363380135,0.053775695070347934,0.0,0.05621990168602643,0.05692966454897051,0.06413085358447504,0.05689038111691371,0.07615366340808115,0.07901734313037885,0.06018208250903714,0.060437036331375954,0.06635122859637958,0.05882949041832743,0.07524568490919646,0.08073724448378738,0.08497232385508113,0.07724523494932094,0.0817109077856483,0.06668800488131368,0.066688628427264,0.0556455320835936,0.05929280887230304,0.05880889143887014,0.0681176774764707,0.0819872218422646,0.06841025435994132,0.08180670610428664,0.0741656504622555,0.07081734355303256,0.051161440742332066,0.0599943432810243,0.0734994445697973,0.06779134030876523,0.07333178682628665,0.06594020248598793,0.0587631726568136,0.05841609070813782,0.06128742762462467,0.06411034860334307,0.0742139676260406,0.058739480091248304,0.05923316281186925,0.07906400606453372,0.076180008264893,0.0776785547424691,0.06259915990410368,0.056079429187393545,0.07219025262160067,0.07512071770654095,0.05580607732078393,0.05856306257345893,0.06362652267155208,0.06062382033800154,0.08198620519349563,0.07974709274580168,0.07871297325716622,0.05649231682188884,0.06172794264572293,0.0545691276991886,0.07522612990795582,0.07898017441609909,0.08196818979116734,0.07071128589449464,0.07203135918236418,0.08009890467280495,0.05564370632460894,0.057865248490041196,0.05999238499989306,0.05839259480904229,0.06513575258859083,0.05944360361283473,0.07468963426585554,0.08247648181322952,0.059215893149017505,0.0649757909170223,0.06228148658948311,0.07599946060577137,0.08051960741578468,0.0761356185413249,0.07975368858156252,0.052404224512761846,0.05564177623404632,0.05475480814853067,0.06025158436483926,0.07662966822391865,0.08470325876710302,0.07327610800534194,0.07797948976051781,0.07160380592815638,0.07702175438959058,0.05932495747474134,0.0801137179975326,0.07562415412295667,0.07266277774287672,0.07589921406859201,0.0816368567710462,0.07395796049947134,0.08131041236542019,0.056867153907814404,0.05853690547864283,0.07827032368333127,0.06400434794929062,0.060491797400997464,0.07635669741898966,0.0747069913892262,0.07209458147601899,0.07477500759584232,0.08038720385840743,0.06663203711436638,0.07847386330471731,0.07089050194074767,0.06506556322367563
38,0.06644952715434527,0.050567666595081225,0.07775888258979155,0.08029388061253823,0.05209055600668123,0.05824947153849195,0.057101898702044275,0.06582003347836214,0.044238573924832415,0.046724504057910246,0.06617766590982442,0.06543561006181808,0.06238609615197294,0.05489455294473119,0.038440614811333707,0.06511300608331058,0.07217103489019591,0.05923733941784286,0.07533119001644992,0.0515302663382121,0.0561789500638445,0.0670410141264214,0.05796049083276132,0.062081107542779054,0.07550492593166488,0.050087345863345026,0.060506810736643345,0.07036683034743381,0.06138659238228647,0.0680597621486312,0.0763962580619988,0.05770422872498553,0.045274506876197114,0.06198721727338234,0.046419674163791384,0.04413077891595759,0.05701836932760594,0.05621990168602643,0.0,0.041740155091838045,0.06759171678833135,0.05382958911391021,0.06835449107815054,0.07767679668474523,0.06509335769261865,0.06283298550101797,0.06602923123281952,0.06016424908764799,0.07338027031497728,0.07567000395479331,0.08100621260689149,0.07236792512389886,0.07586139519300648,0.06522667574474102,0.06122528110615154,0.04410502776659296,0.05165727981057948,0.05568739956343014,0.05908453449781908,0.07502280044041873,0.06715178939411053,0.07353068841782816,0.06820017947292192,0.0687912431267921,0.046075220947730706,0.06920722142707766,0.07176652045748216,0.06217385904562439,0.07170484063595124,0.0674923768260156,0.059019341218052954,0.05600235672241761,0.05925626487802637,0.06573692158305605,0.07013905535351786,0.04687868768846312,0.04690515924100939,0.07803404407415625,0.07372061702566074,0.06899394817006049,0.05426962984266469,0.04977951382030197,0.0722651108408044,0.07290634634439318,0.05657393105410472,0.04820164837231988,0.05766845136327241,0.06002231184860315,0.07819061588241973,0.0723327399327442,0.07178846605760954,0.04784454595996831,0.06148688930182678,0.052890823213704155,0.06921526568072803,0.07328269525765901,0.07742648208199829,0.06746703476936987,0.07010534465734729,0.07554728265237134,0.04583210351873552,0.05457213738083475,0.0654771159504592,0.059357145433105454,0.06890123187052406,0.07124848618253983,0.07184392713834309,0.07978314534970853,0.0532447301330428,0.061690427264572745,0.07009993862954265,0.07600129427046198,0.07232375266279009,0.07572636419765515,0.0791028564560579,0.051574066369228094,0.05470227315421316,0.05821385778755283,0.05806990871774223,0.06957353393799262,0.07871935294648714,0.0719121064137385,0.07085268129045187,0.06815780343190246,0.0724110669933916,0.06017373577615147,0.07766239641353602,0.07182839534965668,0.0739005328416808,0.07484208152119406,0.07471866075982081,0.07293330864902609,0.07728806926223945,0.05420998408373179,0.061772039454530824,0.07316433561888622,0.06485888818448955,0.05839109523595459,0.07538141266194041,0.0738107691984504,0.0681900495635745,0.07268103907891864,0.07771109162696374,0.07068623471780552,0.0734120270536029,0.07650988345520335,0.0634795277158566
39,0.06756189201259406,0.053648689096543856,0.08145470168405092,0.08415491563357343,0.05429623080866287,0.06468620248317611,0.06138064538745357,0.06486363051700211,0.04117324968900051,0.04886433049447206,0.06770023602684587,0.06740125941514431,0.06166881032846532,0.04958770565164914,0.036291189961468164,0.06460123824620445,0.06862352585184793,0.06066802018724522,0.07462627551464042,0.05220457576614096,0.06091044192418935,0.06699806587724422,0.0537678539881852,0.062662259578524,0.07262913645678852,0.04823025786139078,0.059065259375445434,0.06995702468134954,0.05988251582116779,0.06792989920986592,0.07754102135469589,0.06143070844238371,0.03889718970808172,0.06059730954145462,0.04432759271776316,0.05158861195553497,0.05498150634105385,0.05692966454897051,0.041740155091838045,0.0,0.06729733075064964,0.054091021570912744,0.06647573797556153,0.07727913818622822,0.06577345672113928,0.0630175106709067,0.06379122556044073,0.06015129874375898,0.07354767888149327,0.07529739902313932,0.08196541815687343,0.07210098964133944,0.0761658231571276,0.0609087024257515,0.06338009979723896,0.03719677637324332,0.05555765803785252,0.05560326094081818,0.06457578720383517,0.07474535638651611,0.0671268871999051,0.07605389479823613,0.0664686313445362,0.0723839164314683,0.04781070761692201,0.07242639644030377,0.07259563910835774,0.05853201228325586,0.07315616619103134,0.06686229196220253,0.06045545073747033,0.05523375705015338,0.058088437827030354,0.06365873452414139,0.06974204969627727,0.05115899038063281,0.04920335901990132,0.08012325615998882,0.07486286276280228,0.06945295748909748,0.06338568418962177,0.05198606422973097,0.07374625435807186,0.07422275778241015,0.05739742934698176,0.054916413615850236,0.058056859319143214,0.057095619262182096,0.07773562773450782,0.07325954603134031,0.07127441643056456,0.04551977384318871,0.06141016601708075,0.056470733609071073,0.06824096731875312,0.07474053653559574,0.07781900438116118,0.06739984336260574,0.06814057844273114,0.0744036712096472,0.04254968026299451,0.06049782140220319,0.06172898700664506,0.053775452008199526,0.06765075615860901,0.0687548690539984,0.0714427199342135,0.08258029420176118,0.05581446445261364,0.06450678827579631,0.06770919560026628,0.07514529131753012,0.07689385525864645,0.07623367848414823,0.07845271580957112,0.05022844926051936,0.054120621714332455,0.05414700703497604,0.05728614772450172,0.06685223393403932,0.07949400549803265,0.07152905743449771,0.0696232291155244,0.06761238905508786,0.07293861629341668,0.05923812070087364,0.07965088235521417,0.07277868344380703,0.07190854294889154,0.0756600080913188,0.07812241807201202,0.07361001940855876,0.0772848312798933,0.052977652382666586,0.05963184532869299,0.06943979586188573,0.06375512647373091,0.06029135214274746,0.07044566056825546,0.07395717533008045,0.07131120176651055,0.07110588695428248,0.07827863757023437,0.06944533078574741,0.07669445231620882,0.0769892710996107,0.0645535409912439
40,0.06536822412281605,0.06477330448006148,0.060511462462805726,0.07138177905850623,0.06779319061766535,0.05190885313242458,0.06822263691649444,0.0555404003384273,0.07211891994033014,0.0627183777402306,0.05230360255380835,0.04673497296719077,0.06143464977614997,0.06685512562713723,0.07070970528525206,0.056158833418961086,0.0713911867407654,0.05399556985734191,0.06400593552608648,0.06487776693541575,0.07061297456091865,0.05076567763312182,0.061360482822312754,0.047283807557891876,0.06696770232576599,0.06439388700265032,0.05261183417055021,0.06550182159023056,0.06851290914486051,0.05401894969771534,0.07208169828718237,0.07273979459510972,0.06825014124101257,0.050207665728799616,0.06750243366829747,0.06582075543623604,0.06761800169056117,0.06413085358447504,0.06759171678833135,0.06729733075064964,0.0,0.06336540945186551,0.06492845171341258,0.06287709191245808,0.052738022767962196,0.05135744378505988,0.05005467051119597,0.0509643624701418,0.06375003812836177,0.06705746699061726,0.06887428046084211,0.06777746784212574,0.06416180818312299,0.06053890418229853,0.048885034287767186,0.06882920035304721,0.07082954694057532,0.07184448953283314,0.054375968275656654,0.0688732495033363,0.055163888406421724,0.06911666716847895,0.06315113388364,0.06235467400537466,0.06598958422809352,0.055507183912190367,0.05255672424927336,0.057062051778019,0.053630205538015584,0.06060548118505957,0.05243004198119057,0.0510489727685213,0.06110666371140886,0.046647402263557396,0.0593657030602629,0.06393916146535399,0.0641600664669551,0.0685237501568335,0.06585950061312834,0.060976716072855736,0.06984971900432912,0.0656865137319144,0.07129580975219404,0.06204051112522097,0.06992294086208134,0.05559416838518886,0.060411627314026134,0.05458291037525904,0.0664671332561579,0.06677884441134407,0.06175848625117229,0.07076468601049231,0.06403409840018323,0.05937631308866729,0.06027410433417617,0.06637493004341156,0.06498477828434061,0.05963857780003434,0.07391714154874597,0.07221864066591668,0.06625006241656997,0.06711014252858638,0.04756183619738816,0.06546592904906488,0.05392608488930647,0.0527572300763614,0.06404535131971804,0.07025491230331125,0.06994082903940185,0.06004880451502714,0.05166898093559933,0.06586321145491306,0.0730763007494614,0.0593255879003806,0.07198134425773518,0.06886069461385456,0.06867068643522609,0.06038798455894276,0.0503516697716653,0.07038491268542015,0.0714141477103917,0.06940285290290368,0.06193631112095875,0.05849127584719737,0.061338494737438964,0.06499199307046577,0.07283679969518074,0.06162698461342388,0.05397392278602963,0.07178402898757508,0.0650294894904238,0.05605372742065867,0.06521277117510611,0.06140227021186465,0.0672564060069396,0.06217736885131338,0.0440319290579711,0.06463149224332207,0.06775961062383858,0.05777289360781004,0.05234442086856172,0.061854111924617705,0.0649132608379489,0.05607663181378539,0.06253282345485274,0.0579385713776874,0.05509351822963972
41,0.06943008972994966,0.0537643613368035,0.07435130918829565,0.07946920084515789,0.05004206831878899,0.06020561591989403,0.06014897290722029,0.06457975402052117,0.05077213403767788,0.049516987279595075,0.05888707383927585,0.0612776374966689,0.06271694053167039,0.04895600288691948,0.054354947887863686,0.059875423915654376,0.07061153395033111,0.05890139349887277,0.07433354382150228,0.056528197981911214,0.05226865004559605,0.06917170701095955,0.04730918278641926,0.06142878765124773,0.07226933607136486,0.051353474760129775,0.06300658766397031,0.07171087959099276,0.05110124089328644,0.059356776865946766,0.0745457141491986,0.05996875199348478,0.05022833929458997,0.05932783653978217,0.051686405901140244,0.06256645222639985,0.04740835285944558,0.05689038111691371,0.05382958911391021,0.054091021570912744,0.06336540945186551,0.0,0.06886791269674365,0.07370465729866588,0.07078401284997703,0.06595617379579571,0.06334479812747704,0.06317294769865205,0.07439825162266457,0.07697095246579022,0.07699756621756502,0.07353332837997877,0.07542017187637647,0.06923909438331068,0.06569858444461335,0.05105052869212588,0.04820430610651015,0.04417669665742406,0.06121195550771126,0.07532632683907295,0.0653917932858403,0.07489884073035778,0.06949487105462135,0.07171494893367837,0.052228501551244005,0.06572833542343869,0.07126362792136857,0.06163246942830468,0.0735766323454533,0.06738510530282509,0.0595617979839579,0.06144018456913489,0.055678889622799606,0.06528030594776991,0.07016108672563491,0.05565064081028416,0.047282995687381604,0.07961057319003342,0.07393230809136729,0.06916171203940193,0.05624641400725482,0.05219261187189127,0.07237840990092173,0.07227195650208713,0.04663495876737439,0.05486885457160807,0.05130421046421674,0.061729605343515785,0.07697454199562678,0.0776214548844502,0.07116522550584917,0.04932185024639587,0.05830396367622589,0.057663474038727826,0.06748521723984793,0.06996347055529746,0.07653679988883909,0.06706903107882604,0.06618249090769182,0.07629711168200283,0.054190051821786656,0.05071395435711475,0.06174447152796076,0.052406371155914816,0.06331580547091493,0.060886006521124324,0.07185783199956304,0.07725154993779064,0.05158932004014862,0.06051875584846065,0.061180144015611004,0.07285573755458812,0.07566171297409356,0.07474634311248464,0.08098030463829752,0.05175969317643473,0.04702300801951747,0.05516861075686885,0.0630177960332243,0.07085927922801963,0.0796431851185209,0.071834516690161,0.06893951349676548,0.07348866594519088,0.07241285827991548,0.04293181102206365,0.07744920176527055,0.07368243045544069,0.06731033897786327,0.0764932395011256,0.07460578688469824,0.07346403944355782,0.07816112132281942,0.05177502310702678,0.050898481316385843,0.07195316170234839,0.06405522715380925,0.048847731257908984,0.07159559593427497,0.06748242982856052,0.07066382494442916,0.06836331848029852,0.078437558467702,0.06528317640026148,0.0758221572913336,0.06941407548159623,0.06710957450720346
42,0.06705561059874844,0.07132548763676114,0.06273190459667684,0.060011104713647824,0.07243060698030579,0.06620934414190925,0.07189009042182751,0.06621699611334003,0.06935692147545898,0.06516296783398945,0.0695183354332218,0.06387216588137468,0.06501989079715188,0.06894455492633697,0.06933231668552793,0.0697755136133682,0.06786527340347219,0.05900155402572511,0.06908445629310636,0.07571173266489745,0.07388588768627197,0.06921546548361589,0.07337600499040216,0.06225854286152378,0.06260349519816287,0.07406374840240967,0.06876795104627063,0.05868401425981979,0.06996363151075166,0.06684029037545886,0.06678990952405027,0.07014516440570388,0.06909327349396066,0.06309398177701049,0.06674771294341197,0.06396595245692184,0.07282460315731597,0.07615366340808115,0.06835449107815054,0.06647573797556153,0.06492845171341258,0.06886791269674365,0.0,0.06115808508258552,0.0690326667040879,0.06482764030339207,0.06403536421914721,0.06212058788738628,0.053682597289745844,0.0483693435558735,0.05995952987508992,0.04799305903151968,0.05842103050219393,0.05448867575474773,0.06255582479978457,0.07009751578065192,0.07834801494119954,0.06816250591766339,0.06581598067290328,0.050286719392607246,0.06622657073109245,0.0519819050466574,0.05951972474768165,0.06360548189739677,0.07169900660973942,0.07388217704098579,0.060375476179788945,0.04288101812292825,0.06622027178724556,0.05431611718971966,0.06469283240277222,0.06658972181085246,0.06920467331599678,0.06648102980207427,0.04661369517445117,0.06652992015854828,0.06756241681301382,0.06626286098153088,0.054875508566073046,0.060226385106666974,0.0747057477938189,0.06870751708893094,0.06689594348589786,0.06045264707965234,0.07488215231238565,0.06668266266303965,0.06506066137654497,0.060032104930423574,0.06435381134691395,0.04929119494413517,0.04850805917323218,0.07015340977191205,0.07008375735641677,0.06294016654288312,0.048810961534313406,0.055531486262597775,0.05590701594542885,0.06189405731059115,0.05606693107963919,0.05632720651394924,0.06804088722951157,0.07527915510153887,0.06753083865228987,0.07013186196049423,0.06641662340474801,0.07212701343682454,0.048103086375027033,0.0643316471298312,0.07452175753946659,0.06437077676961891,0.0712411032203559,0.05291271459860076,0.06417597287644235,0.0631795390506277,0.060818281772312105,0.06739759230056541,0.07372264423573995,0.06710991642670425,0.062325033223501435,0.05268798217160041,0.05385161801712698,0.06905169582695847,0.04619109508134177,0.05876934906774934,0.05197101575358901,0.07384452306432004,0.06322297317140357,0.0597975212699638,0.060844151019032254,0.062350397883604206,0.06289356419486256,0.061484351894992205,0.061084049045300355,0.06897833514148402,0.07362769724471027,0.04089723267023466,0.06305212954446333,0.07332703383506892,0.06350361392425234,0.06239548074280732,0.06377528737049765,0.06079001130763047,0.05129503880974403,0.06644294758003756,0.05738051645525028,0.07015875436555916,0.06749003222843508
43,0.06690393988039021,0.07567714346927064,0.0567455028883496,0.060469478666988825,0.07589805030035487,0.0678569354267546,0.07795397880546248,0.06422202261240224,0.07762020283363517,0.07467098559185524,0.06563554756815303,0.06480956327117865,0.06945434123425721,0.07234639057265949,0.07840873133259989,0.07379557924955452,0.06591564322965877,0.06723920238389884,0.058184134065094095,0.07785294315905511,0.08001610729064755,0.06974262309041009,0.07532617821270854,0.06560716488559691,0.05124207709519425,0.07688878237800045,0.07122072136291958,0.061173237901616134,0.07533234918272805,0.0659727159246176,0.06183904303799458,0.07688827236905596,0.07816741267823323,0.0721889835436823,0.07649873584116547,0.07207121974022657,0.08045861981649446,0.07901734313037885,0.07767679668474523,0.07727913818622822,0.06287709191245808,0.07370465729866588,0.06115808508258552,0.0,0.06792525686589597,0.06797103259072243,0.06445190564102833,0.0678406429882117,0.057511609765854954,0.054987050861285476,0.05434070783960065,0.058837074474403964,0.05429332032204485,0.0589348894959224,0.06713434959761816,0.07583822036337566,0.07846281961359626,0.07778535823381741,0.06931264655801582,0.05840231693297988,0.06799206812991244,0.05684695983826297,0.05263861440452473,0.05913437954187417,0.07650287605034062,0.0722545123625601,0.055568143045941855,0.06442825317055405,0.06287690966404524,0.062277223629955775,0.06817262666007318,0.0733609956939428,0.06920778878106383,0.06375093770778267,0.05290554169831405,0.06905959761404427,0.0727642325889705,0.056623447516762536,0.06063713261566234,0.058800453543792694,0.0754414636916753,0.0704069673001565,0.06943419976225149,0.057032940998372715,0.07950488190472212,0.06792107827110183,0.06958915497808153,0.06696118606871947,0.05000688753327609,0.06197677417134146,0.05695556104475349,0.07622155293482716,0.07026784527101589,0.06776741446875872,0.05948537557096423,0.05730795266768511,0.055789730210133365,0.06239965322725963,0.0672627262259705,0.05975940812480184,0.07352354497553587,0.07422916519146495,0.06704236164932441,0.07170439585754677,0.05728159814459484,0.06819259963069609,0.055702360610426965,0.05815726982663129,0.07655540360578562,0.06627963687581989,0.06658201040369509,0.05588734284029735,0.06385605758880392,0.055621801413100726,0.06308988621287011,0.07142695764313978,0.07862896537101925,0.07368559161838,0.06824346295190695,0.06295957186466511,0.05592670315155975,0.06655895705967482,0.056193332912560935,0.06141022354810683,0.05994674687646012,0.07556638171711544,0.0625734635228509,0.05642449144313472,0.05662731987436748,0.05773862966601746,0.05350435472162207,0.05388862336206812,0.051119449791289226,0.0719430270101668,0.07554341028930742,0.060574240986583955,0.06344437781798827,0.07670062651328706,0.06269959207289844,0.048409202782294776,0.05827362943391222,0.05047284286170009,0.061486315779579526,0.06060534982472285,0.062155399118733586,0.06053750470411527,0.06763725383675984
44,0.06612593528106722,0.06551708967861626,0.07047252417696516,0.0725355539061305,0.06898238885194714,0.0585013535479792,0.06924476633427382,0.0540594168041141,0.06980538044752763,0.06433178538256207,0.05802837834170298,0.05384303117186051,0.058862047602286596,0.06609774311918978,0.06555516130144957,0.05286554991710997,0.07189650491979639,0.05800876441827361,0.06805407959489525,0.06669915999157654,0.07348765272228375,0.04077517534531285,0.06500231125501074,0.04395468705676929,0.07027674802121806,0.06647160268390388,0.04089141423135852,0.06386292781026529,0.06910229745234743,0.05561511208193562,0.07491566675440267,0.0704337540636805,0.06787593683654507,0.04914461495115106,0.06164107530429033,0.0641980429885552,0.06904043475966398,0.06018208250903714,0.06509335769261865,0.06577345672113928,0.052738022767962196,0.07078401284997703,0.0690326667040879,0.06792525686589597,0.0,0.0368870700042575,0.049251707119567154,0.04313982646012485,0.06413349642906203,0.07138968985833494,0.07350767524828962,0.07025793610594906,0.0721272372546125,0.05779416196696894,0.04689266973752723,0.06500007985151271,0.06973219964078961,0.07174932276217348,0.04938750273259629,0.07496923342320515,0.05838439723858249,0.07273828967588583,0.07028213735942367,0.0630782068747495,0.06512025338351957,0.04621149364087455,0.05681183912651091,0.06015370920597327,0.05601371659452605,0.06043550556424575,0.04763027546147426,0.052562982274623755,0.06085523509269273,0.04468370588585355,0.06407882662509364,0.062004648431032816,0.0667134732433645,0.06690818627578042,0.06857316719889142,0.0635387614114401,0.06881735874720907,0.06534542638797593,0.07136912076860039,0.06721002915494623,0.07342689566579554,0.06354758866524361,0.06443739130954639,0.04783012413193278,0.07181505350889517,0.07439255869565647,0.06734725600646047,0.07145899795654427,0.06799354488965081,0.05905610509421073,0.06789288826434715,0.07236397129443778,0.07149572434543236,0.06681909714222072,0.07307796200178646,0.07595957392805791,0.06439341639409497,0.06951719527022727,0.042211388553168125,0.06392139982319454,0.05807430977330939,0.04789697824588267,0.07008967187310569,0.07517428101276025,0.06953540607904558,0.05850203181631317,0.05526783199553285,0.07141876289466792,0.07467820992933498,0.06827653893917135,0.07120283555029237,0.068085258265755,0.07092258659704118,0.05989760917649827,0.044997015892417655,0.07604583769568506,0.07394123044689183,0.06838999987363127,0.06887364217164185,0.06345294586826203,0.06988714966101939,0.06778556406163495,0.0761051308874513,0.06412605042403657,0.06133990239092063,0.06696974687845882,0.067572076245956,0.06639655581875481,0.06479380337953172,0.06531247334500785,0.06818326629004792,0.0748431296876134,0.04867712217852952,0.06881559183093068,0.07415192222930828,0.06350485396865628,0.05824366102312403,0.06799502055068622,0.06629472150691994,0.059800617109495156,0.06393604503710311,0.06405509851902766,0.042583981521593046
